1556|425942|Black Snow|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|1|0|0|
1557|250546|Annabelle|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
1558|9982|Chicken Little|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1559|10950|I Am Sam|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1560|301355|Message from the King|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1561|117263|Olympus Has Fallen|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1562|76640|The Last Stand|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1563|22803|Law Abiding Citizen|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
1564|413644|The Son of Bigfoot|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1565|452068|Drone|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1566|51876|Limitless|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|
1567|122081|Spring Breakers|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1568|10110|Empire of the Sun|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|
1569|15255|Undisputed II: Last Man Standing|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1570|71676|Ghost Rider: Spirit of Vengeance|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|
1571|227973|The Peanuts Movie|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1572|8393|The Gods Must Be Crazy|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1573|4258|Scary Movie 5|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1574|218043|Left Behind|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|
1575|339404|The Layover|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1576|476549|Escape from Mr. Lemoncello's Library|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
1577|259693|The Conjuring 2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
1578|196867|Annie|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|
1579|458741|Mayaanadhi|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
1580|87421|Riddick|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|
1581|37453|Molly: An American Girl on the Home Front|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|
1582|9023|Spirit: Stallion of the Cimarron|0|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|
1583|226140|See No Evil 2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
1584|334533|Captain Fantastic|0|1|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
1585|336890|Goon: Last of the Enforcers|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1586|68728|Oz: The Great and Powerful|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
1587|7131|Van Helsing|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
1588|49730|Red Riding Hood|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|
1589|82654|Warm Bodies|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|
1590|657|From Russia with Love|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1591|9339|Click|0|0|0|1|0|0|1|0|1|0|0|0|0|1|0|0|0|0|0|
1592|381289|A Dog's Purpose|0|0|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|
1593|286565|Paper Towns|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|
1594|400136|Resident Evil: Vendetta|1|1|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|
1595|363126|Berlin Syndrome|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|1|0|0|
1596|204582|An American Girl: Saige Paints the Sky|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1597|9592|Open Water 2: Adrift|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|
1598|4488|Friday the 13th|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
1599|66987|Backstage Secrets - On the Road with the Rock Band Rush|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|
1600|12403|A Perfect Getaway|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|
1601|391757|Never Back Down: No Surrender|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1602|252838|The Wedding Ringer|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1603|10047|The Messenger: The Story of Joan of Arc|1|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|
1604|314405|Tale of Tales|0|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|
1605|54897|The Grace Card|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1606|407531|Bedeviled|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
1607|210479|Locke|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
1608|152760|The Monuments Men|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|
1609|95610|Bridget Jones's Baby|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1610|18240|The Proposal|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
1611|561|Constantine|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|
1612|117251|White House Down|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
1613|949|Heat|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
1614|14199|The Adventures of Sharkboy and Lavagirl|0|1|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|
1615|10530|Pocahontas|0|1|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|
1616|12208|Casino Royale|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1617|60304|Hansel & Gretel: Witch Hunters|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|
1618|22954|Invictus|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|
1619|51620|Death Race 2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|
1620|255343|Escobar: Paradise Lost|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|
1621|72545|Journey 2: The Mysterious Island|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|
1622|44603|Hereafter|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|
1623|7980|The Lovely Bones|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|
1624|11549|Invasion of the Body Snatchers|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|
1625|301365|The Neon Demon|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
1626|4513|30 Days of Night|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
1627|249397|Nymphomaniac: Vol. II|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|
1628|204922|Before I Go to Sleep|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|
1629|186|Lucky Number Slevin|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|1|0|0|
1630|116711|Epic|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
1631|294272|Pete's Dragon|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
1632|7220|The Punisher|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1633|830|Forbidden Planet|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|
1634|254904|The November Man|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1635|1933|The Others|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|1|0|0|
1636|10320|The Ring Two|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|
1637|74849|The Star Wars Holiday Special|0|1|0|1|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|
1638|460135|LEGO DC Super Hero Girls: Brain Drain|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1639|1850|Man on the Moon|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|
1640|345914|The House|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1641|1991|Death Proof|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1642|228066|Victor Frankenstein|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|
1643|114478|Starship Troopers: Invasion|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|
1644|396263|Gantz:O|1|0|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|
1645|565|The Ring|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|
1646|14029|Demons|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
1647|2787|Pitch Black|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|
1648|376659|Bad Moms|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1649|369299|Why Blame It on the Child?|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
1650|22894|Legion|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
1651|37707|Splice|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|
1652|315664|Florence Foster Jenkins|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1653|181886|Enemy|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|
1654|4141|Shoot 'Em Up|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1655|10014|A Nightmare on Elm Street Part 2: Freddy's Revenge|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
1656|363992|The Wizard of Lies|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|1|0|0|0|
1657|24402|Emmanuelle|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
1658|1637|Speed|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1659|415132|Ares|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|
1660|86829|Inside Llewyn Davis|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|
1661|316023|Mike and Dave Need Wedding Dates|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1662|11287|A League of Their Own|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1663|23168|The Town|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
1664|404733|Overdrive|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1665|1369|Rambo: First Blood Part II|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|
1666|309809|The Little Prince|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|
1667|354287|War Machine|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|
1668|200727|Love, Rosie|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
1669|9571|Dazed and Confused|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1670|119893|An American Girl: McKenna Shoots for the Stars|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|
1671|943|Lethal Weapon 3|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1672|2133|The Perfect Storm|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1673|263472|Knock Knock|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
1674|8390|Definitely, Maybe|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
1675|103731|Mud|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1676|334521|Free Fire|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1677|18148|Tokyo Story|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1678|274854|The Last Witch Hunter|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|
1679|1372|Blood Diamond|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
1680|11321|Seven Pounds|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1681|24253|The Girl Who Played with Fire|1|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|1|0|0|
1682|11820|Mona Lisa Smile|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
1683|137094|Jack Ryan: Shadow Recruit|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
1684|105864|The Good Dinosaur|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1685|258216|Nymphomaniac: Vol. I|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1686|1499|Teenage Mutant Ninja Turtles III|1|1|0|1|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|
1687|82700|After Earth|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|
1688|75258|Secret of the Wings|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
1689|14756|Ip Man|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|
1690|168672|American Hustle|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1691|433251|Naked|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1692|9279|Jingle All the Way|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1693|9361|The Last of the Mohicans|1|1|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|1|0|
1694|433|Mary Poppins|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
1695|10010|Brother Bear 2|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1696|12144|The Land Before Time|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1697|861|Total Recall|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|
1698|13477|When in Rome|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|
1699|32657|Percy Jackson & the Olympians: The Lightning Thief|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
1700|340402|Almost Christmas|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1701|19542|The Red Shoes|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
1702|12201|Edge of Darkness|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|1|0|0|
1703|1375|Rocky V|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1704|460059|Burn Out|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1705|10072|A Nightmare on Elm Street 3: Dream Warriors|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
1706|10096|13 Going on 30|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|
1707|245916|Kill the Messenger|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|1|0|0|
1708|197796|Beauty and the Beast|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|
1709|466190|The Killer|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|
1710|6972|Australia|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
1711|317557|Queen of Katwe|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1712|1931|Stomp the Yard|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|
1713|699|For Your Eyes Only|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1714|472945|Space Boobs In Space|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|
1715|119283|Parker|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1716|9919|How to Lose a Guy in 10 Days|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
1717|9801|Bridget Jones: The Edge of Reason|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
1718|75638|Red Lights|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1719|302699|Central Intelligence|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1720|1725|West Side Story|0|0|0|0|1|0|1|0|0|0|0|1|0|0|0|0|0|0|0|
1721|153518|The Angry Birds Movie|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1722|173|20,000 Leagues Under the Sea|0|1|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|
1723|4523|Enchanted|0|0|0|1|0|0|0|1|1|0|0|0|0|1|0|0|0|0|0|
1724|10545|The Hunchback of Notre Dame|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|
1725|325189|Teen Beach 2|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|
1726|15969|The Return of Jafar|0|1|1|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|
1727|15849|The Mummy|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|
1728|38575|The Karate Kid|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|
1729|335796|Ouija: Origin of Evil|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
1730|434273|Mr. Stein Goes Online|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
1731|12545|Jesus Christ Superstar|0|0|0|0|0|0|1|0|0|1|0|1|0|0|0|0|0|0|0|
1732|6519|The Dukes of Hazzard|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1733|641|Requiem for a Dream|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1734|100241|I, Frankenstein|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
1735|668|On Her Majesty's Secret Service|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1736|346685|The Girl on the Train|0|0|0|0|1|0|1|0|0|0|0|0|1|1|0|0|1|0|0|
1737|310131|The Witch|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|
1738|141043|A Long Way Down|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1739|50014|The Help|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1740|304357|Woman in Gold|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1741|11319|The Rescuers|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
1742|10567|Dinosaur|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1743|188222|Entourage|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1744|20875|Operation Y and Other Shurik's Adventures|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1745|370687|Mythica: The Necromancer|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|
1746|14560|Paul Blart: Mall Cop|1|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1747|8840|DragonHeart|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|
1748|59962|This Means War|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
1749|10625|Mean Girls|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1750|11470|Jason X|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|
1751|20871|Gentlemen of Fortune|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1752|26550|Little Lips|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1753|400045|Lea to the Rescue|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1754|10009|Brother Bear|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1755|81005|Jack the Giant Slayer|1|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
1756|1491|The Illusionist|0|0|0|0|0|0|1|0|1|0|0|0|0|1|0|0|1|0|0|
1757|8487|Wild Wild West|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|
1758|25|Jarhead|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|
1759|9730|Friday the 13th: The Final Chapter|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|
1760|482114|Scribe|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1761|354556|Guardians|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|
1762|444218|Going Vertical|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1763|72710|The Host|1|1|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|
1764|152603|Only Lovers Left Alive|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
1765|252|Willy Wonka & the Chocolate Factory|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|
1766|146239|Delivery Man|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1767|1621|Trading Places|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1768|1262|Stranger Than Fiction|0|0|0|1|0|0|1|0|1|0|0|0|0|1|0|0|0|0|0|
1769|1887|Marie Antoinette|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|
1770|1265|Bridge to Terabithia|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|
1771|11009|Saturday Night Fever|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|
1772|38167|Eat Pray Love|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1773|9036|Eight Below|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|
1774|5559|Bee Movie|0|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1775|348677|The Model|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1776|110420|Wolf Children|0|0|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|
1777|401246|The Square|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1778|1885|The Karate Kid|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1779|10061|Escape from L.A.|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|
1780|48171|The Rite|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|
1781|41446|Scream 4|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|
1782|419709|Last Flag Flying|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1783|377878|Quackerz|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1784|41505|Shelter|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|
1785|303858|Money Monster|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1786|4256|Scary Movie 3|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1787|1273|TMNT|0|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1788|12123|Chain Reaction|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|
1789|2322|Sneakers|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1790|372411|Absolutely Fabulous: The Movie|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1791|38357|Morning Glory|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|
1792|928|Gremlins 2: The New Batch|0|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|
1793|9461|Enter the Dragon|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1794|70578|Trespass|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
1795|10285|Jason Goes to Hell: The Final Friday|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|
1796|13179|Tinker Bell|0|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
1797|82507|Sinister|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|
1798|62213|Dark Shadows|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|
1799|14979|Thick as Thieves|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|
1800|13767|The Santa Clause 3: The Escape Clause|0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1801|149|Akira|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|
1802|259695|Live by Night|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1803|8358|Cast Away|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|
1804|340945|USS Indianapolis: Men of Courage|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|
1805|9947|Elektra|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|
1806|33217|Diary of a Wimpy Kid|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|
1807|2690|Irma la Douce|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|
1808|2268|The Golden Compass|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|
1809|294741|The Falling|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|
1810|2899|Asterix & Obelix: Mission Cleopatra|0|1|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
1811|425148|Show Dogs|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
1812|440|Aliens vs Predator: Requiem|1|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|1|0|0|
1813|76285|Percy Jackson: Sea of Monsters|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|
